date,open,predict,target,high,low,close,open_to_prediction_difference,log_open_to_prediction_difference,direction,log_trade_results_open_to_close,log_diff_predict_original,cum_log_trade_results_open_to_close,correct_prediction,trade_result_including_high_low,cum_trade_result_including_high_low
2022-02-17 09:30:00-05:00,283.03305,291.47403,285.75304766666665,288.713045,260.723073,274.799725,8.440979541015622,0.029387234061163385,True,0.009564292841428658,0.019822941219734925,0.8336755626673206,False,0.009564292841428658,0.9437909185612361
2022-02-18 09:30:00-05:00,285.433048,288.1597,286.2986026666667,288.713045,260.723073,286.323047,2.7266504863281398,0.009507341372045907,True,0.0030278377169665137,0.006479503655079346,0.836703400384287,True,0.00955267971047326,0.9533435982717093
2022-02-22 09:30:00-05:00,265.176401,283.53708,284.999715,286.853046,260.723073,279.433054,18.360677857421877,0.06694763555506963,True,0.07209291158709435,-0.005145276032024668,0.9087963119713813,True,0.06923948657641626,1.0225830848481257
2022-02-23 09:30:00-05:00,279.826387,286.93768,284.31215999999995,286.853046,264.589735,265.116402,7.111296105468739,0.025095695713959316,True,0.015903425029890204,0.00919227068406931,0.9246997370012715,False,0.015903425029890204,1.0384865098780158
2022-02-24 09:30:00-05:00,283.816383,285.1486,277.66105566666664,284.816382,252.013081,255.456411,1.3322070878906516,0.004682922800122729,False,-0.021926344721032904,0.026609267521155493,0.9027733922802386,False,-0.021926344721032904,1.0165601651569829
2022-02-25 09:30:00-05:00,280.065387,278.77042,272.22995,281.267052,252.013081,267.296399,-1.294970740234362,-0.0046345386267805135,True,0.028375987351800493,0.023741448725019917,0.931149379632039,True,0.004623815724269997,1.0211839808812528
2022-02-28 09:30:00-05:00,260.203073,275.07986,272.02972800000003,280.666386,252.013081,280.076387,14.876791501953107,0.055599095719931525,True,0.04444897828677035,0.011150117433161038,0.9755983579188093,True,0.05717377327804698,1.0783577541593
2022-03-01 09:30:00-05:00,258.423075,274.79172,280.28527533333335,291.666375,252.189748,290.533043,16.368642529296892,0.06141535244161048,True,0.08120985752265968,-0.019794505081049126,1.056808215441469,True,0.06334048354349507,1.1416982377027949
2022-03-02 09:30:00-05:00,269.666397,277.50372,291.6497083333333,302.616364,267.419766,301.796365,7.837326144531232,0.028648721443652995,True,0.07836782475211826,-0.04971910330846526,1.1351760401935873,True,0.029063043196039112,1.170761280898834
2022-03-03 09:30:00-05:00,276.99639,284.52063,302.8552526666667,314.283019,275.238991,307.053026,7.524239882812481,0.02680129009513405,True,0.08925050378485977,-0.062449213689725634,1.224426543978447,True,0.027163674886927155,1.197924955785761
2022-03-04 09:30:00-05:00,291.496375,304.99673,316.50634999999994,332.619667,289.129711,331.326335,13.500359619140625,0.04527350034765471,True,0.08231573453842739,-0.03704223419077263,1.3067422785168743,True,0.04631398801834371,1.2442389438041046
2022-03-07 09:30:00-05:00,304.993028,324.147,331.26744633333334,346.899653,302.363031,333.036334,19.153975173828144,0.0609082090652049,True,0.08263712675986604,-0.021728917694661183,1.3893794052767403,True,0.06280135417989996,1.3070402979840046
2022-03-08 09:30:00-05:00,309.99969,334.9904,340.33854833333334,346.899653,307.249693,337.972995,24.990696962890638,0.07753053830148465,True,0.09336955511300146,-0.01583901681151678,1.4827489603897417,True,0.08061523210842772,1.3876555300924323
2022-03-09 09:30:00-05:00,326.64634,340.0124,342.99853466666667,346.899653,325.466341,336.879663,13.36605013671874,0.040104001954125335,True,0.04884811847728281,-0.008744116523157423,1.5315970788670246,True,0.04091902617589023,1.4285745562683225
2022-03-10 09:30:00-05:00,336.57633,350.0905,349.3518506666667,365.959601,329.59967,363.946303,13.514185136718766,0.039366777296324255,True,0.037254624013147386,0.002112153283176899,1.5688517028801718,True,0.04015191780336652,1.468726474071689
2022-03-11 09:30:00-05:00,335.999664,355.91617,359.38295166666666,371.589628,332.439701,366.522967,19.91650421289063,0.057585060610897625,True,0.0672783777209376,-0.009693317110040041,1.6361300806011094,True,0.05927536943278202,1.528001843504471
2022-03-14 09:30:00-04:00,355.032978,362.09515,369.62184133333335,371.589628,351.199649,364.662969,7.062175808593736,0.01969635217455762,True,0.04026975160259306,-0.020573399428035526,1.6763998322037026,True,0.019891605135886097,1.5478934486403573
2022-03-15 09:30:00-04:00,369.329631,369.69952,370.20628500000004,371.589628,357.702976,359.199641,0.3698929257812438,0.001001023989928948,True,0.0023708230842026832,-0.0013697990942737462,1.6787706552879054,True,0.0010015251816641914,1.5488949738220215
2022-03-16 09:30:00-04:00,363.72297,370.878,367.981843,371.316295,355.546311,361.529638,7.155020722656275,0.0194806360962127,True,0.01164109083149582,0.007839545264717026,1.6904117461194013,True,0.019671621846308676,1.5685665956683301
2022-03-17 09:30:00-04:00,364.856302,372.85547,371.97739466666667,383.30295,355.546311,381.816285,7.999166749999972,0.02168727839450508,True,0.019329502487354266,0.0023577759071506674,1.7097412486067556,True,0.021924156732805924,1.590490752401136
2022-03-18 09:30:00-04:00,360.382973,373.03452,377.502956,384.289616,355.546311,363.75297,12.651542380859382,0.034503670005859216,True,0.04641111923196199,-0.011907449226102802,1.7561523678387176,True,0.0351058272135942,1.6255965796147303
2022-03-21 09:30:00-04:00,363.126304,369.76898,375.75295766666665,384.289616,342.566324,348.586318,6.642677933593745,0.018127718834088584,True,0.034181181320837306,-0.016053462486748667,1.790333549159555,True,0.018293023282592455,1.6438896028973227
2022-03-22 09:30:00-04:00,378.766288,374.8024,367.60629900000004,384.289616,340.513026,352.419648,-3.9638893183593495,-0.010520410277927068,True,0.02990683471130657,0.019386424433379432,1.8202403838708614,True,0.010465264317185878,1.6543548672145085
2022-03-23 09:30:00-04:00,357.822976,371.02954,356.0029773333334,359.666307,340.513026,341.829658,13.206565015625017,0.03624330115854628,False,-0.005099289545061173,0.0413425907036074,1.8151410943258002,False,-0.005099289545061173,1.6492555776694473
2022-03-24 09:30:00-04:00,350.796316,360.6217,348.1661073333333,358.862974,324.879675,325.309675,9.82538810156251,0.027623739081678547,False,-0.0075260729155801264,0.03514981199725869,1.80761502141022,False,-0.0075260729155801264,1.6417295047538671
2022-03-25 09:30:00-04:00,347.736319,350.34906,342.0107913333333,349.479651,324.879675,328.983004,2.6127410585937696,0.007485483400226061,False,-0.01660219837766855,0.024087681777894564,1.7910128230325515,False,-0.01660219837766855,1.6251273063761986
2022-03-28 09:30:00-04:00,326.799673,345.10495,339.544127,342.079658,324.365342,340.789659,18.30527695117189,0.05450121115475047,True,0.03825655261512884,0.016244658539621572,1.8292693756476803,False,0.03825655261512884,1.6633838589913275
2022-03-29 09:30:00-04:00,332.546334,343.60208,340.0154376666667,342.079658,324.365342,328.333005,11.055747298828123,0.03270504665896665,True,0.022211820717909538,0.010493225941056944,1.85148119636559,False,0.022211820717909538,1.685595679709237
2022-03-30 09:30:00-04:00,327.024673,342.4745,339.3185383333333,342.079658,324.365342,334.762999,15.449814304687493,0.04616154465620231,True,0.03690368664514084,0.00925785801106152,1.8883848830107308,False,0.03690368664514084,1.722499366354378
2022-03-31 09:30:00-04:00,333.096334,343.7355,340.28520399999996,344.979655,324.469676,342.716324,10.639170150390612,0.03144073891221626,True,0.021352361843544797,0.01008837706867133,1.9097372448542755,True,0.031940219883628655,1.7544395862380067
2022-04-01 09:30:00-04:00,329.676337,340.79898,342.65076833333336,344.979655,324.469676,325.733008,11.122643712890635,0.03318142789000404,True,0.03860038416152732,-0.005418956271523444,1.9483376290158028,True,0.033738071146096955,1.7881776573841037
2022-04-04 09:30:00-04:00,335.019665,346.3209,351.23964866666665,364.072969,325.083042,336.259664,11.3012273339844,0.03317654815262363,True,0.04727951863083074,-0.01410297047820708,1.9956171476466336,True,0.03373302678809735,1.821910684172201
2022-04-05 09:30:00-04:00,343.33299,350.49045,351.22964866666666,364.072969,325.083042,335.016332,7.15745799804688,0.02063266104621071,True,0.022739486675285015,-0.0021068256290741826,2.0183566343219184,True,0.02084698588984088,1.8427576700620418
2022-04-06 09:30:00-04:00,358.242975,352.4881,348.40965133333333,364.072969,325.099675,332.673001,-5.754876855468751,-0.016194599751260697,True,0.02783251083467653,0.011637911083415968,2.046189145156595,True,0.0160641722436253,1.858821842305667
2022-04-07 09:30:00-04:00,338.302995,347.60986,338.16299499999997,344.949655,291.666375,292.139708,9.30686828124999,0.02713883952980393,False,-0.0004139158629360467,0.027552755392739908,2.0457752292936586,False,-0.0004139158629360467,1.858407926442731
2022-04-08 09:30:00-04:00,326.323007,337.9601,325.1796746666667,336.20633,291.666375,293.836373,11.637106525390607,0.035040171350332903,False,-0.0035098351525697,0.038550006502902544,2.042265394141089,False,-0.0035098351525697,1.8548980912901611
2022-04-11 09:30:00-04:00,331.809668,327.05444,313.110798,333.333,273.899726,292.503041,-4.755224640624988,-0.014434864874297912,True,0.0580044002448945,0.04356953537059661,2.1002697943859836,True,0.014331181696083033,1.869229272986244
2022-04-12 09:30:00-04:00,299.526367,316.09286,305.8219053333333,311.466322,273.899726,290.253043,16.56649799023438,0.053833596556652694,True,0.020800473396589164,0.0330331231600636,2.1210702677825726,False,0.020800473396589164,1.8900297463828333
2022-04-13 09:30:00-04:00,299.993033,312.23505,304.52856233333335,311.466322,273.899726,300.979699,12.242013386718725,0.03999700693132889,True,0.015005632464016455,0.024991374467312283,2.136075900246589,False,0.015005632464016455,1.9050353788468497
2022-04-14 09:30:00-04:00,300.749699,309.67773,307.2041153333333,311.466322,282.676384,303.08303,8.928035374999979,0.02925383619983574,True,0.02123404342811662,0.008019792771719195,2.1573099436747056,True,0.029685932869379126,1.9347213117162287
2022-04-18 09:30:00-04:00,286.923046,311.1647,309.5485683333333,318.499681,282.676384,317.539682,24.241657369140626,0.08110831741974377,True,0.07590095755975626,0.005207359859987563,2.233210901234462,True,0.08448835918583071,2.0192096709020593
2022-04-19 09:30:00-04:00,301.059699,312.4779,313.908575,318.499681,285.899714,291.093042,11.418206273437477,0.03722518292071834,True,0.04179320046070998,-0.004568017539991536,2.275004101695172,True,0.03792671789470392,2.057136388796763
2022-04-20 09:30:00-04:00,301.313032,310.08417,309.89969,318.499681,281.034719,288.549711,8.771135480468729,0.028694070855999423,True,0.028098966697440372,0.0005951041585592978,2.303103068392612,True,0.029109711658501142,2.086246100455264
2022-04-21 09:30:00-04:00,313.069687,317.41,297.6919246666667,315.199685,260.383073,262.369738,4.340316662109387,0.013768517188029275,False,-0.05036666601956382,0.06413518320759304,2.2527364023730483,False,-0.05036666601956382,2.0358794344357003
2022-04-22 09:30:00-04:00,295.666371,303.97952,284.33193800000004,295.999704,258.083075,266.679733,8.313151705078099,0.027728645973728025,False,-0.039089342215139086,0.06681798818886708,2.2136470601579092,False,-0.039089342215139086,1.9967900922205613
2022-04-25 09:30:00-04:00,278.816388,290.20377,275.63972433333333,281.876385,242.399758,244.666422,11.387377869140607,0.04002985952535673,False,-0.011458791254905997,0.051488650780262685,2.2021882689030035,False,-0.011458791254905997,1.9853313009656552
2022-04-26 09:30:00-04:00,273.10306,279.12833,266.08751166666667,275.119725,226.66644,242.666424,6.025266416015597,0.021822394284253484,False,-0.026023987199793503,0.047846381484047046,2.17616428170321,False,-0.026023987199793503,1.9593073137658616
2022-04-27 09:30:00-04:00,264.999735,270.2439,261.86417133333333,269.923063,226.66644,256.529743,5.244161484375013,0.01959604557689216,False,-0.011902886681380384,0.03149893225827252,2.1642613950218297,False,-0.011902886681380384,1.9474044270844812
2022-04-28 09:30:00-04:00,233.666433,265.36017,257.4186203333333,262.449704,226.66644,241.456425,31.693735457031238,0.12719343109712222,True,0.09680903424696924,0.030384396850153067,2.261070429268799,False,0.09680903424696924,2.0442134613314504
2022-04-29 09:30:00-04:00,257.826409,265.2355,257.95417533333335,262.449704,239.695927,253.869746,7.409095150390613,0.028331601103485305,True,0.0004954290247735157,0.02783617207871164,2.2615658582935723,False,0.0004954290247735157,2.044708890356224
2022-05-02 09:30:00-04:00,255.719744,262.41086,254.97085633333336,256.58641,233.6031,236.603097,6.6911141542968835,0.02582934157191365,False,-0.0029328450650127186,0.028762186636926382,2.2586330132285597,False,-0.0029328450650127186,2.0417760452912113
2022-05-03 09:30:00-04:00,249.119751,259.4984,250.997527,254.826412,231.369769,236.473097,10.378662085937492,0.04081687874459001,True,0.00750937792672105,0.03330750081786888,2.266142391155281,False,0.00750937792672105,2.0492854232179325
2022-05-04 09:30:00-04:00,248.173085,258.08173,246.23108733333333,253.499747,210.999789,221.299779,9.908641074218764,0.03914987637403143,False,-0.00785595172136782,0.04700582809539922,2.2582864394339133,False,-0.00785595172136782,2.041429471496565
2022-05-05 09:30:00-04:00,235.666431,250.38037,237.28166266666668,244.666422,210.999789,224.966442,14.713940093750011,0.06056386872462924,True,0.006830508329736385,0.053733360394892925,2.2651169477636497,False,0.006830508329736385,2.0482599798263013
2022-05-06 09:30:00-04:00,237.996429,243.0611,228.3838936666667,240.527093,206.85646,209.386457,5.064667191406244,0.021057167037429377,False,-0.0412277121587985,0.06228487919622793,2.223889235604851,False,-0.0412277121587985,2.007032267667503
2022-05-09 09:30:00-04:00,218.339782,232.30315,222.57701066666667,226.651473,206.85646,219.59978,13.963364362304674,0.061990701667995085,True,0.019220674669168394,0.04277002699882658,2.2431099102740193,False,0.019220674669168394,2.0262529423366713
2022-05-10 09:30:00-04:00,217.843115,231.52339,226.878651,239.556394,206.85646,235.909764,13.680276723632801,0.060905764835103245,True,0.040640149702486035,0.020265615132617258,2.2837500599765055,True,0.06279875645201273,2.0890516987886842
2022-05-11 09:30:00-04:00,207.949792,230.79385,238.64308366666668,253.266413,207.669826,253.209747,22.844061759765623,0.10422823817438294,True,0.1376723960098708,-0.03344415783548796,2.4214224559863764,True,0.10985373700092772,2.198905435789612
2022-05-12 09:30:00-04:00,220.473113,234.22716,250.80751566666666,259.59974,217.886449,252.753081,13.754044592773425,0.06051565247532771,True,0.12891002413866004,-0.06839437166333229,2.5503324801250367,True,0.062384226383075676,2.2612896621726875
2022-05-13 09:30:00-04:00,241.083092,245.92839,256.73085399999997,259.59974,240.176793,246.789753,4.845298502929694,0.019898743888645168,True,0.06288662128353163,-0.042987877394886534,2.613219101408568,True,0.020098043636049327,2.281387705808737
2022-05-16 09:30:00-04:00,257.946409,257.1186,260.3786283333333,264.209736,242.066425,258.333075,-0.8278176914062669,-0.0032144230483405543,False,-0.009384988222470431,-0.012599411270810951,2.603834113186098,True,0.003209262321640876,2.2845969681303777
2022-05-17 09:30:00-04:00,251.719748,258.0046,256.444177,264.209736,233.417567,234.516432,6.284860154296865,0.024661088279392025,True,0.018594649851061556,0.00606643842833045,2.6224287630371594,True,0.02496768809055404,2.3095646562209318
2022-05-18 09:30:00-04:00,244.156423,254.26929,252.290848,264.209736,233.417567,238.279762,10.11286410937501,0.04058479312938107,True,0.0327734829530111,0.007811310176369847,2.6552022459901705,True,0.04141961118661626,2.350984267407548
2022-05-19 09:30:00-04:00,243.224757,252.29865,244.21974500000002,247.796386,230.093103,238.886428,9.073888019531239,0.036627543333375125,True,0.00408247247773995,0.03254507085563503,2.6592847184679105,False,0.00408247247773995,2.355066739885288
2022-05-20 09:30:00-04:00,244.353089,251.0005,244.9419773333333,249.963083,230.093103,241.866425,6.647414540039051,0.02684067992665116,True,0.0024070899471160517,0.02443358997953514,2.6616918084150267,False,0.0024070899471160517,2.3574738298324043
2022-05-23 09:30:00-04:00,233.999766,247.44923,248.50196266666669,255.546378,230.093103,239.706427,13.449468008789069,0.05588533049655749,True,0.060130628203289266,-0.004245297706731888,2.721822436618316,True,0.05747641648833559,2.41495024632074
2022-05-24 09:30:00-04:00,240.086427,245.50328,248.336407,255.546378,227.913105,232.229768,5.416853639648451,0.02231133922253362,True,0.03378533579901396,-0.01147399657648032,2.75560777241733,True,0.022562098604801392,2.4375123449255414
2022-05-25 09:30:00-04:00,249.339751,248.307,240.55974833333335,255.546378,214.683119,215.736451,-1.0327441640625068,-0.004150516929419479,True,0.03584793577025151,0.03169741884083184,2.7914557081875815,True,0.004141915438355061,2.4416542603638964
2022-05-26 09:30:00-04:00,235.156432,241.0629,230.82088033333335,239.49976,211.736455,220.889779,5.90646472851563,0.024806920946164587,False,-0.01860896084684178,0.04341588179300644,2.77284674734074,False,-0.01860896084684178,2.423045299517055
2022-05-27 09:30:00-04:00,223.166444,235.41202,229.54198166666666,235.663064,211.736455,232.999767,12.245573822265612,0.05341936759081223,True,0.028168060720604435,0.025251306870207782,2.8010148080613444,True,0.05487193147310987,2.4779172309901645
2022-05-31 09:30:00-04:00,218.286448,229.79971,229.05309333333332,235.663064,208.693125,213.099787,11.513265134765618,0.05139993516617813,True,0.04814564337663065,0.0032542917895475474,2.849160451437975,True,0.052743838384165825,2.53066106937433
2022-06-01 09:30:00-04:00,220.916446,229.4681,227.26622833333332,235.663064,208.693125,216.759783,8.551647872070305,0.03797943768105078,True,0.028337584683559076,0.009641852997491833,2.877498036121534,True,0.038709874375175785,2.569370943749506
2022-06-02 09:30:00-04:00,222.736444,233.52054,229.90424800000002,243.577123,208.693125,237.03643,10.78409433007812,0.04728082479237666,True,0.03167370216187937,0.015607122630497242,2.9091717382834132,True,0.048416389057904324,2.61778733280741
2022-06-03 09:30:00-04:00,213.43312,230.47147,237.12646266666664,246.833086,213.196453,236.086431,17.038346064453123,0.07680353497180151,True,0.10527006824744545,-0.028466533275644017,3.0144418065308587,True,0.07982990673824719,2.6976172395456572
2022-06-06 09:30:00-04:00,224.603109,231.40465,243.242212,246.833086,224.333109,235.069765,6.801538827148448,0.029833015646300802,True,0.07972281951458678,-0.0498898038682861,3.0941646260454454,True,0.0302824785348294,2.7278997180804865
2022-06-07 09:30:00-04:00,234.503099,238.91257,244.07197800000003,246.833086,228.636438,245.706421,4.409468138671883,0.018628853977680614,True,0.03999437044412904,-0.02136551646644853,3.1341589964895746,True,0.018803453589634155,2.7467031716701205
2022-06-08 09:30:00-04:00,237.904762,244.81387,245.817532,252.069748,228.636438,244.919755,6.90911129101562,0.028627787050435057,True,0.03271908694750028,-0.004091299897065343,3.166878083437075,True,0.029041500611137912,2.775744672281258
2022-06-09 09:30:00-04:00,237.468096,244.40851,249.36863966666667,252.069748,232.343101,232.663101,6.940412300781247,0.02880775788645369,True,0.048899000403113,-0.02009124251665931,3.2157770838401882,True,0.029226714736371354,2.8049713870176296
2022-06-10 09:30:00-04:00,249.366417,248.90305,244.40419999999997,252.069748,222.273111,228.489772,-0.46337134570313765,-0.0018599232504182693,True,0.020099956914203097,0.018240033663784867,3.2358770407543913,True,0.0018581946650143256,2.806829581682644
2022-06-13 09:30:00-04:00,244.483089,245.82791,236.86642966666668,249.96975,218.863114,224.473109,1.3448223769531182,0.005485603008155453,False,-0.0316497465232896,0.03713534953144507,3.2042272942311016,True,0.00550067647809014,2.812330258160734
2022-06-14 09:30:00-04:00,230.49977,238.66763,230.28643633333334,231.173102,218.863114,227.263106,8.167863056640613,0.03482206279893812,False,-0.0009259551565434712,0.03574801795548158,3.2033013390745584,False,-0.0009259551565434712,2.8114043030041906
2022-06-15 09:30:00-04:00,224.509775,237.11491,230.94421366666666,233.146434,216.166484,233.066434,12.605138940429697,0.05462564513403663,True,0.028256934640556713,0.02636871049347976,3.231558273715115,False,0.028256934640556713,2.8396612376447474
2022-06-16 09:30:00-04:00,226.999773,233.40236,232.64643433333333,234.563099,216.166484,231.733102,6.402586008789058,0.027814809470386344,True,0.024570834379532662,0.0032439750908537794,3.256129108094648,True,0.028205252913574754,2.867866490558322
2022-06-17 09:30:00-04:00,222.999777,231.90295,237.69031800000002,245.361421,216.166484,244.543089,8.903177101562505,0.03914821140793449,True,0.0637978700618133,-0.02464965865387895,3.3199269781564613,True,0.03992460091815476,2.907791091476477
2022-06-21 09:30:00-04:00,230.779769,237.20953,244.96807733333335,254.979712,227.186439,250.763083,6.4297646914062625,0.027479984131324707,True,0.05966403064401659,-0.032184046512691786,3.3795910088004777,True,0.027861041369732296,2.9356521328462093
2022-06-22 09:30:00-04:00,233.919766,239.34967,251.13473766666667,254.979712,232.209768,234.343099,5.42990441015624,0.022947362598207784,True,0.07101142233829023,-0.04806405974008231,3.4506024311387677,True,0.023212678872790254,2.9588648117189997
