date,symbol,open,y_test,y_pred,high,low,close,open_original,mean_x,std_x,mean_y,std_y,y_test_original,y_pred_original
2022-07-05 09:30:00-04:00,TSLA,244.999755,245.108533,241.74046,273.266393,236.97643,271.706395,2157.732469782652,232.234295,7.8591840827867445,234.22331453846152,9.307876846707718,2515.663353779656,2484.3137753991628
2022-07-06 09:30:00-04:00,TSLA,246.783087,256.35407733333335,247.41664,280.786386,243.482757,272.243061,1805.7807645907396,234.28822936363633,6.367910193242308,238.41920523076922,12.098495007115277,3339.9177299017465,3231.788203893902
2022-07-07 09:30:00-04:00,TSLA,255.106412,264.32640266666664,256.46097,280.786386,254.866412,268.433065,2274.9553602805872,236.52637872727271,7.990504690071507,241.51253553846152,13.845742222984095,3901.3077695898237,3792.4049889668167
2022-07-08 09:30:00-04:00,TSLA,276.219724,264.79195766666663,263.73343,280.786386,256.263077,258.859741,4035.3710428402896,240.50546563636362,13.738575660889177,243.3627900769231,14.084065615933227,3972.7100964256692,3957.8017085953074
2022-07-11 09:30:00-04:00,TSLA,272.216394,261.8175273333334,265.93933,275.925324,256.263077,274.819725,4475.164604605881,242.82806027272727,15.54769160718937,244.94960392307695,14.88588559131787,4142.335361608816,4203.692060234763
2022-07-12 09:30:00-04:00,TSLA,266.513067,263.61752533333333,265.21793,283.299717,256.263077,280.899719,4500.350167168044,245.379876,15.96533460465578,247.96293423076926,16.196005560431043,4517.513840356507,4543.433938863985
2022-07-13 09:30:00-04:00,TSLA,263.809736,271.22974,263.22922,298.319702,261.789772,297.149703,4199.384310132999,247.67002518181823,14.97941033135783,251.86536623076927,17.091615635732705,4887.619831290485,4750.877976336185
2022-07-14 09:30:00-04:00,TSLA,280.066387,282.2997176666667,275.5519,311.877921,272.799727,297.276369,4631.086250366065,252.48941745454542,15.634139033298268,257.24741215384614,18.732203629611025,5545.3432080675475,5418.941908302296
2022-07-15 09:30:00-04:00,TSLA,280.699719,288.92193333333336,284.27478,311.877921,279.099721,300.586366,4422.970279313695,256.4985042727273,14.843163327288428,262.1192021538462,19.07150261066915,5772.294608000091,5683.666416286109
2022-07-18 09:30:00-04:00,TSLA,301.274699,296.27192600000006,293.81458,311.877921,292.666374,307.396359,5720.546608145549,262.2062259090909,18.117486799767605,267.06227415384615,20.18682423960755,6247.851571445862,6198.245462656576
2022-07-19 09:30:00-04:00,TSLA,294.003039,299.605256,294.39432,313.606353,292.666374,308.633025,5472.807177500019,266.58122145454547,17.708068507568974,272.0927819230769,20.854561507618406,6520.229021180836,6411.55718636772
2022-07-20 09:30:00-04:00,TSLA,304.999695,297.2312583333333,294.90204,313.606353,285.544381,288.169712,5769.61564767666,272.6436396363637,18.022877065632137,275.8287781538462,18.439512815281745,5756.628375293665,5713.678697695865
2022-07-21 09:30:00-04:00,TSLA,310.999689,293.209729,297.47235,313.606353,285.544381,290.423043,5897.651139648207,278.4315429090909,18.068248282843513,279.3366515384615,16.14763907347725,5013.981528262537,5082.8128110236585
2022-07-22 09:30:00-04:00,TSLA,302.669697,284.66084866666665,296.22906,305.199695,279.353054,283.33305,5371.116606940387,282.2318420909091,16.813327582144698,281.2202393846154,14.530567578838486,4417.5039379851305,4585.596686331854
2022-07-25 09:30:00-04:00,TSLA,294.999705,283.9359606666667,289.0006,305.199695,279.353054,294.356372,4928.975951223867,282.88287172727274,15.749483815573965,282.1938281538462,14.214519246646471,4318.207005865235,4390.198566288708
2022-07-26 09:30:00-04:00,TSLA,290.293043,282.85193933333335,286.6469,298.236368,279.353054,286.629713,4580.491349983618,284.4263913636364,14.799062747845394,283.61177538461544,13.572949461851366,4122.7468531425975,4174.255820213496
2022-07-27 09:30:00-04:00,TSLA,297.06637,284.74527066666667,288.50354,300.1597,283.369717,300.0297,3964.8993656676525,287.14123718181816,12.380257410106147,285.8248500769231,11.043003563056004,3430.2678886122694,3471.770470682561
2022-07-28 09:30:00-04:00,TSLA,296.513037,290.698598,289.25714,313.13302,285.033048,309.319691,3125.5583925747696,289.0527473636364,9.566208871993489,288.85869061538466,9.303816432932456,2993.4650837182103,2980.054033448193
2022-07-29 09:30:00-04:00,TSLA,289.414711,296.38192566666663,288.92148,314.666352,285.033048,306.563027,2588.5968994514274,289.59229227272726,7.943634237648341,291.1727908461539,8.746291553436013,2883.4155238956205,2818.1642758582843
2022-08-01 09:30:00-04:00,TSLA,301.786365,301.38192066666664,293.55673,314.666352,300.033033,303.996363,2737.926504485468,291.25638145454553,8.107291802367952,292.78304561538465,8.290429687393805,2791.3686679540824,2726.494492995986
2022-08-02 09:30:00-04:00,TSLA,311.666355,301.589698,300.06024,314.666352,300.033033,302.869697,3395.9784442881887,292.72092545454547,9.956985953243631,293.31022453846157,8.62573985344323,2894.7445019649695,2881.551809797221
2022-08-03 09:30:00-04:00,TSLA,303.396363,298.1285906666667,299.14246,309.656357,292.499708,296.66637,3110.215826616455,292.8978949090909,9.285931788534208,293.2974040769231,8.626811074332004,2865.196431615116,2873.942856772376
2022-08-04 09:30:00-04:00,TSLA,305.999694,293.5497063333333,297.80484,306.499694,286.29638,289.913043,3199.766774601628,293.0330462727273,9.49913933027953,292.1548410769231,8.493749968739024,2785.4926500690226,2821.6346922637745
2022-08-05 09:30:00-04:00,TSLA,298.999701,288.9063776666667,295.99768,300.3597,286.29638,296.453037,2818.403280557339,292.110622909091,8.449147772386059,290.84125261538463,7.687929531408066,2511.9331252910833,2566.450563020925
2022-08-08 09:30:00-04:00,TSLA,291.913041,290.23970933333334,291.64523,303.646363,286.29638,297.09637,2612.232319553905,292.09868354545455,7.948030098485564,291.6839696923077,7.66151401562655,2515.359570641017,2526.128011094626
2022-08-09 09:30:00-04:00,TSLA,291.453042,292.0075826666667,290.38123,303.646363,287.923045,296.07,2647.9579331112523,291.8033444545454,8.08416536841879,291.8774226923077,7.625114540054075,2518.4686870899504,2506.0675280663622
2022-08-10 09:30:00-04:00,TSLA,297.563036,291.8565676666667,292.80505,303.646363,287.47,288.09,2476.8205600685606,293.13788854545453,7.338554885302037,292.5018031538461,6.868816569744307,2297.2110311313468,2303.7260077884052
2022-08-11 09:30:00-04:00,TSLA,302.36,286.59,294.9744,302.96,280.7,284.82,2422.1219457548636,294.76761127272727,7.035832565425771,292.29644030769225,7.171994859138619,2347.7184469882286,2407.85129021822
2022-08-12 09:30:00-04:00,TSLA,297.43,280.27333333333337,289.77158,302.0,272.65,277.7,2141.6985627399026,294.84369790909085,6.209376541810886,291.28235976923077,8.768501870493889,2748.8596073521217,2832.144965307532
2022-08-15 09:30:00-04:00,TSLA,282.83,275.0533333333333,279.72964,288.48,271.81,275.61,2212.8057057467718,293.7379662727272,6.785234025648073,290.2652022307692,10.100247902996413,3068.3720554429424,3115.60396027934
2022-08-16 09:30:00-04:00,TSLA,287.865,270.2033333333333,277.16083,288.48,266.15,277.16,2260.0559920091787,292.32935727272724,6.83558833042034,287.56676384615383,11.411389327711348,3370.9621981581854,3450.35687439945
2022-08-17 09:30:00-04:00,TSLA,280.62,269.0133333333333,273.30377,282.35,266.15,270.21,2650.988191433771,288.9222636363636,8.417311409726347,284.96653076923076,11.476176510673156,3372.2110278271184,3421.448858960201
2022-08-18 09:30:00-04:00,TSLA,272.575,266.99,271.43085,282.35,265.74,274.42,2919.9788046464546,285.62516972727275,9.664692781506675,282.3286051538462,11.649799208319546,3392.708495783082,3444.4434736047524
2022-08-19 09:30:00-04:00,TSLA,281.065,269.03,273.49487,283.84,265.74,283.7,2862.7393230096536,283.1512578181818,9.177905698651458,280.0529873846154,10.440248828201188,3088.7931296355805,3135.407515231285
2022-08-22 09:30:00-04:00,TSLA,272.675,272.59,271.02417,289.5,265.74,289.26,2945.068992701008,280.2594661818182,9.77284139183713,279.07300984615387,9.804491524003664,2951.6793543743124,2936.3271866453065
2022-08-23 09:30:00-04:00,TSLA,273.1,281.09166666666664,272.41336,299.85,272.27,299.68,3109.217058381361,278.4293407272727,10.36538893318963,279.45367292307685,10.166919258009528,3137.289952022405,3049.0583149026247
2022-08-24 09:30:00-04:00,TSLA,281.3,290.4683333333333,277.597,305.49,279.76,304.42,3096.4362700640254,277.7517911818182,10.020207887956655,280.4134386923077,11.431416272402553,3600.877870976623,3453.740128628306
2022-08-25 09:30:00-04:00,TSLA,291.67,294.015,285.78735,305.49,290.4,292.13,2965.4278556984605,277.17272727272723,9.216769391523753,279.9442307692307,10.873065141078216,3476.7884782233423,3387.3287420409697
2022-08-26 09:30:00-04:00,TSLA,300.72,294.14666666666665,292.13013,306.0,290.4,302.61,3498.6806530485087,277.96318181818185,10.710020854051365,279.9473076923077,10.876368280922108,3479.194782964609,3457.262154387025
2022-08-29 09:30:00-04:00,TSLA,292.9,294.25489999999996,293.55798,309.12,290.4,303.75,3556.295274544291,278.4277272727273,11.191080734966077,280.9669,12.08761213347081,3837.805999573239,3829.3819420041755
2022-08-30 09:30:00-04:00,TSLA,292.24,295.9884,292.4454,309.12,291.64,303.35,3680.1614453116367,279.24954545454545,11.637393580129658,282.11309230769234,12.698961032696369,4040.858250037839,3995.8658825645107
2022-08-31 09:30:00-04:00,TSLA,301.825,298.0417333333333,295.98438,309.84,295.6005,309.07,4213.328440892705,281.8472727272727,13.025697567018742,284.04770769230765,13.021580688135872,4165.022186724182,4138.232129182274
2022-09-01 09:30:00-04:00,TSLA,299.605,299.6601666666666,299.65656,313.33,295.6005,308.73,4297.204200228417,284.2740636363637,13.394069313235939,286.6454,13.673259642483545,4383.9766633432255,4383.927282490654
2022-09-02 09:30:00-04:00,TSLA,300.09,301.33666666666664,299.4908,313.8,297.8,300.8,4025.120953941898,286.9954727272727,12.456681266335519,289.29770769230765,12.75361314424339,4132.428980534796,4108.887692368166
2022-09-06 09:30:00-04:00,TSLA,306.91,297.3433333333333,298.81335,313.8,285.82,288.59,4006.6228301869587,290.2263818181818,12.109075782375212,290.5854,11.422963391142623,3687.1274112669844,3703.9194091487807
2022-09-07 09:30:00-04:00,TSLA,308.29,286.42333333333335,299.46368,313.8,272.82,275.33,3435.9562691079136,293.97365454545456,10.191646224536829,291.13001538461543,10.343161484162163,3253.6528048832897,3388.531258487187
2022-09-08 09:30:00-04:00,TSLA,299.86,276.31666666666666,295.08084,301.29,270.31,276.01,2336.3688230714497,295.7854727272727,6.8051202239184185,290.97924615384613,10.627360248080667,3227.4960053693358,3426.9096464524246
2022-09-09 09:30:00-04:00,TSLA,283.09,273.5466666666667,278.86902,288.67,270.31,282.94,2176.584734926058,294.81183636363636,6.647260230182704,290.8061692307692,10.825148428784109,3251.9894380965666,3309.604687274611
2022-09-12 09:30:00-04:00,TSLA,271.83,275.12999999999994,275.1416,289.0,270.31,287.81,3210.181959706785,292.1132,10.734903284062778,289.75424615384617,11.381525029464694,3421.1532275104664,3421.285270984442
2022-09-13 09:30:00-04:00,TSLA,283.84,273.61999999999995,277.40485,289.0,265.78,268.21,3378.0918484703852,290.46956363636366,10.878037925711746,287.0911692307693,12.56749511963821,3725.8091838661758,3773.375219905255
2022-09-14 09:30:00-04:00,TSLA,283.08,268.6066666666666,277.30923,289.0,262.47,265.25,3554.212755258287,289.2286545454545,11.533785858106658,284.94270769230775,14.110803877850884,4075.1987013089074,4197.998930919938
2022-09-15 09:30:00-04:00,TSLA,282.76,256.42,271.4429,283.65,241.01,242.4,3675.287019692798,287.9204727272727,11.979652521451143,281.04809230769234,18.13737518756659,4931.833837903518,5204.309840834074
2022-09-16 09:30:00-04:00,TSLA,266.145,248.49666666666667,256.19412,275.57,241.01,249.44,3969.957551623027,283.2332272727273,13.852314807155123,276.531576923077,19.9000480052051,5221.627172723194,5374.806909632081
2022-09-19 09:30:00-04:00,TSLA,254.5,238.76333333333332,248.34563,257.5,233.27,240.81,4296.019225302916,279.1627272727273,15.783326121926086,271.7369230769231,22.113765077823356,5551.6931856082865,5763.593772923651
2022-09-20 09:30:00-04:00,TSLA,250.52,236.87666666666667,243.26328,257.5,233.27,238.13,4883.700612737606,273.6381818181818,18.40197361855111,266.93307692307695,22.705414259299268,5645.31592195169,5790.326513197905
2022-09-21 09:30:00-04:00,TSLA,245.01,230.21333333333334,238.86537,246.6697,222.02,223.07,4672.7846308550215,267.3581818181819,17.980598543066975,260.5053846153846,22.68253771428063,5482.328000278976,5678.57818692933
2022-09-22 09:30:00-04:00,TSLA,239.44,225.24273333333335,234.50652,244.58,218.3582,222.96,4475.125196281372,260.72818181818184,17.6010566925459,254.17678461538463,22.073657848974857,5226.107813183269,5430.593371182373
2022-09-23 09:30:00-04:00,TSLA,233.935,218.4594,228.12729,234.5715,215.0,216.5,4369.700309082964,255.63954545454544,17.586341349641646,248.7290923076923,22.32956753952589,5126.833019251994,5342.712795586178
2022-09-26 09:30:00-04:00,TSLA,223.93,214.95606666666666,220.67671,226.99,211.51,217.24,4746.729302881865,250.11181818181814,20.080460343411094,244.01293846153845,23.200905537683667,5231.188335946905,5363.9124887784765
2022-09-27 09:30:00-04:00,TSLA,220.945,210.91,216.59561,225.75,206.22,221.72,4920.999633332062,245.11756363636366,21.1631042553382,239.08293846153842,23.88831913298401,5277.3683267991955,5413.188030503664
2022-09-28 09:30:00-04:00,TSLA,215.33,207.29666666666665,212.93427,226.26,204.16,204.99,4673.5629585892875,238.9243818181818,20.594615598249685,233.44063076923078,22.782555043561278,4956.188349449338,5084.627246906797
2022-09-29 09:30:00-04:00,TSLA,208.3,206.60999999999999,210.70761,226.26,204.16,219.35,4113.542443821651,232.27983636363635,18.63304180248687,228.2006307692307,19.648415324764436,4287.7597210188105,4368.271285436294
2022-09-30 09:30:00-04:00,TSLA,224.01,210.28666666666666,213.87027,229.82,204.16,220.19,3734.28088383166,228.2934727272727,15.65103080712641,224.4675538461538,16.51415248868099,3697.1736335159167,3756.353801712295
2022-10-03 09:30:00-04:00,TSLA,210.04,214.82666666666668,210.67545,229.82,209.45,222.04,3017.4056239369406,221.72256363636362,13.310241193584922,221.02986153846152,12.37935941859168,2880.4463809031167,2829.056922756059
2022-10-04 09:30:00-04:00,TSLA,229.5,212.34333333333333,215.96675,229.82,202.0,207.28,3021.253180360501,220.62256363636362,12.203183515137853,218.0290923076923,11.89085202526984,2742.9722475269077,2786.0577719998178
2022-10-05 09:30:00-04:00,TSLA,219.8,207.85999999999999,214.44313,222.93,202.0,214.44,2319.436830945038,217.48983636363639,9.562998155511382,215.08986153846158,10.202472667826731,2335.7758302729258,2402.940039198169
2022-10-06 09:30:00-04:00,TSLA,208.28,201.4621,208.61845,215.55,198.5863,211.25,1957.8486056067813,215.03438181818186,8.367650392685805,212.42188461538464,9.617654554783506,2150.014768296635,2218.8421087431407
2022-10-07 09:30:00-04:00,TSLA,206.415,204.12876666666668,204.09302,224.3498,198.5863,222.415,1522.2026986970723,211.83301818181818,6.348228958725161,210.47188461538462,6.979228405429068,1635.133171300587,1634.8836702463686
2022-10-10 09:30:00-04:00,TSLA,205.82,208.92876666666666,204.87271,230.6,198.5863,224.64,1417.725250454705,210.12256363636368,5.867275710904389,210.17803846153845,6.554314403568721,1579.5628631447203,1552.9782002575403
2022-10-11 09:30:00-04:00,TSLA,210.1,217.01666666666665,209.29964,233.81,210.0,225.09,1481.3600190263637,208.7142090909091,6.05733369793172,210.5235615384615,7.074216623065705,1745.7464723541038,1691.1545316794077
2022-10-12 09:30:00-04:00,TSLA,219.4,219.13333333333333,216.56721,233.81,216.35,228.52,1652.864267274537,209.1051181818182,6.580488373257606,210.62740769230766,7.148683161841931,1777.1421778906029,1758.7978107254694
2022-10-13 09:30:00-04:00,TSLA,229.77,220.38,220.19202,233.81,216.35,227.54,2227.9014420457684,210.65602727272724,8.77941164979345,211.42971538461535,7.76171783442955,1921.9570917361996,1920.4980176399706
2022-10-14 09:30:00-04:00,TSLA,225.4,221.85666666666665,220.01598,237.3951,216.35,227.82,2152.2226912469255,211.77057272727276,8.608926878969179,213.0497153846154,8.652027848727021,2132.5597738103634,2116.6340664874583
2022-10-17 09:30:00-04:00,TSLA,226.19,221.34666666666666,218.5799,237.3951,214.82,214.98,2123.909120142412,212.95057272727271,8.448466101132409,213.8697153846154,8.267239724622645,2043.795670964089,2020.9221064939313
2022-10-18 09:30:00-04:00,TSLA,234.05,217.41333333333333,221.92105,237.3951,210.14,215.31,2540.309603472403,214.8005727272727,9.935949714783723,213.9227923076923,8.240866992893176,2005.5971547892407,2042.7446567309962
2022-10-19 09:30:00-04:00,TSLA,226.04,209.34666666666666,221.3492,227.8699,203.08,207.47,2360.5830591047134,214.9842090909091,9.492120200025678,212.83279230769233,8.6553899984533,2024.809837183896,2128.6964215428156
2022-10-20 09:30:00-04:00,TSLA,211.36,203.29333333333332,211.79286,223.8,196.66,197.08,2066.8857947813394,213.38057272727272,8.769422890111972,211.20817692307688,9.5138666348048,2145.3138380013274,2226.177219609369
2022-10-21 09:30:00-04:00,TSLA,222.6,195.49666666666667,211.50548,223.8,186.75,191.3,2081.999388818734,215.1423909090909,8.386599271831281,210.0351,11.341550672569491,2427.270451318427,2608.8351951886857
2022-10-24 09:30:00-04:00,TSLA,208.65,186.84333333333333,199.38193,208.9,177.12,177.59,1945.2811792865573,213.80875454545455,8.298453988694478,207.98279230769228,14.30968418274634,2881.651883959294,3061.0752064401768
2022-10-25 09:30:00-04:00,TSLA,194.02,181.29999999999998,187.87592,195.89,177.12,190.72,2204.6531778835083,212.30363636363634,10.268784359962229,206.5553846153846,16.00131947222075,3107.5946049290064,3212.817930104371
2022-10-26 09:30:00-04:00,TSLA,190.775,179.91333333333333,185.89728,196.52,177.12,195.97,2699.279723081904,209.89499999999998,13.048799491976958,204.44692307692307,17.17160060843546,3293.846827209242,3396.6007322039272
2022-10-27 09:30:00-04:00,TSLA,189.9,182.98666666666668,184.92368,196.52,180.03,190.95,3209.982150993187,206.08090909090913,15.81833197420894,201.9961538461539,17.306873484904347,3368.9232432705176,3402.446810730407
2022-10-28 09:30:00-04:00,TSLA,186.0,186.99666666666667,185.46675,200.8237,182.59,194.42,3320.6956485238193,201.83363636363637,16.76807533419453,199.62769230769229,16.37254181377427,3261.238436344101,3236.1898297349226
2022-10-31 09:30:00-04:00,TSLA,192.77,188.01999999999998,188.49487,200.8237,185.66,186.92,3392.2314890890607,199.38,16.56301026658225,197.26692307692306,15.999496330829812,3205.492223199544,3213.0899527706306
2022-11-01 09:30:00-04:00,TSLA,195.88,186.20666666666668,188.55023,200.8237,180.9,183.17,3179.60086576613,196.42636363636365,15.229602318408038,194.10999999999999,14.825512833262486,2954.719326305697,2989.4638832461123
2022-11-02 09:30:00-04:00,TSLA,191.51,181.03666666666666,186.89319,192.57,176.55,180.19,2429.071203170845,192.8272727272727,11.676904237081992,190.20769230769233,11.985524701358043,2360.027132492548,2430.220619309097
2022-11-03 09:30:00-04:00,TSLA,183.96,174.99666666666667,180.4576,186.16,167.54,167.87,1962.6017292453162,189.48999999999998,9.638572131144358,186.57076923076923,11.106447511754643,2130.162062296126,2190.813585360735
2022-11-04 09:30:00-04:00,TSLA,185.05,170.09166666666667,177.60928,185.19,166.185,169.91,1538.0179173281551,186.93090909090913,7.30119972027693,183.1896153846154,10.057693660832387,1893.919492978364,1969.5293796171613
2022-11-07 09:30:00-05:00,TSLA,175.85,168.74166666666667,173.58852,183.62,166.185,183.2,1291.4793858900355,183.68272727272728,6.299668232114349,180.83730769230772,8.601209802066894,1632.2197850427456,1673.9085550620616
2022-11-08 09:30:00-05:00,TSLA,168.63,173.10500000000002,171.07121,185.2,166.185,182.86,1398.4061792356274,180.3790909090909,7.223074709876871,179.60423076923078,7.294200500859952,1442.2668084705929,1427.4319566283418
2022-11-09 09:30:00-05:00,TSLA,173.57,177.37666666666667,173.19238,188.5,172.5,182.92,1483.0065809582075,178.95863636363634,7.5130952618227305,179.0080769230769,6.996441826017856,1420.0136065493707,1390.738507980148
2022-11-10 09:30:00-05:00,TSLA,185.06,179.46,177.9179,188.5,178.75,180.83,1616.462647865981,179.58318181818183,7.764397849604448,179.13346153846155,6.976057787068619,1431.0567920057958,1420.298960665359
2022-11-11 09:30:00-05:00,TSLA,179.96,179.4600333333333,178.06688,194.76,178.75,194.7,1543.6225865525141,179.17409090909095,7.581954298974345,179.1796230769231,6.983818732575142,1432.4959656188157,1422.766430191132
2022-11-14 09:30:00-05:00,TSLA,184.99,183.72670000000002,180.52176,198.92,178.75,194.7,1605.405299841166,179.30500000000004,7.70906697573472,179.88808461538463,7.721980242821953,1598.6220320942607,1573.8735412692445
2022-11-15 09:30:00-05:00,TSLA,182.43,187.84670000000003,179.96426,198.92,180.6301,194.86,1494.6214958035218,178.38227272727275,7.215037126987059,180.25500769230771,8.122763242457445,1706.089277669239,1642.0621155852302
2022-11-16 09:30:00-05:00,TSLA,197.08,187.82000000000002,186.13356,198.92,180.55,182.45,1776.3110752344114,178.6750090909091,8.106535752707034,179.36962307692312,7.381208339493336,1565.7081734005615,1553.2602097420254
2022-11-17 09:30:00-05:00,TSLA,191.78,182.33,187.55057,196.25,175.33,179.82,1685.8180464064421,178.75137272727272,7.858309905512407,178.5750076923077,7.215423709554583,1494.1632126553948,1531.8318200882454
2022-11-18 09:30:00-05:00,TSLA,189.44,176.03266666666664,186.34932,191.27,172.218,174.04,1760.5955588714726,179.46682727272727,8.346329875415675,177.90716153846154,7.369469912419701,1475.1746021414679,1551.202864484137
2022-11-21 09:30:00-05:00,TSLA,181.215,172.20266666666666,178.81403,183.65,169.06,173.44,1583.7333002864084,179.08273636363637,7.751293016156345,177.3310076923077,7.736691380931971,1509.609894665809,1560.759940499388
2022-11-22 09:30:00-05:00,TSLA,175.03,171.54600000000002,174.80101,182.5,169.06,179.05,1420.6974185519634,179.22864545454544,7.092891350610856,177.77870000000001,7.314015087172343,1432.468732144067,1456.2759253572137
2022-11-23 09:30:00-05:00,TSLA,172.2,169.98000000000002,172.69633,182.5,167.52,167.82,1297.0159643670013,179.51982727272727,6.489524605657805,177.8813923076923,7.158225869634883,1394.63662562823,1414.0807639423992
2022-11-25 09:30:00-05:00,TSLA,173.84,165.92999999999998,170.48611,182.5,156.91,160.95,1353.4570229030685,179.35619090909088,6.7539164288654945,176.68216153846151,9.022478225438995,1673.7819734855539,1714.8894173720328
2022-11-28 09:30:00-05:00,TSLA,176.1,159.91333333333333,168.77702,177.37,155.31,156.8,1382.6661300445744,178.90073636363638,6.8356921844459855,174.73446923076924,10.561667861978316,1863.6859825992617,1957.301332221708
2022-11-29 09:30:00-05:00,TSLA,174.87,155.16666666666666,164.33057,175.05,153.28,157.67,1508.703017307251,177.74528181818184,7.611126754097725,172.75600769230775,11.901351671163663,2019.449075334536,2128.5118688146026
2022-11-30 09:30:00-05:00,TSLA,159.25,152.87666666666667,155.82092,161.62,150.04,150.23,1889.8919148922607,174.3398272727273,10.772697567469598,170.54754615384616,13.179332193109463,2185.3599207291104,2224.16325105147
2022-12-01 09:30:00-05:00,TSLA,153.44,149.71333333333334,153.1249,160.99,145.82,149.87,2090.2792985787178,171.5098181818182,12.50501486181504,167.86984615384614,14.343626308177413,2315.3019528387804,2364.236092528935
2022-12-02 09:30:00-05:00,TSLA,159.635,144.50666666666666,152.32623,160.99,137.66,137.8,1943.7563054586303,168.5711818181818,11.120275150439745,163.70523076923075,14.64746044753596,2280.3609151744936,2394.897702442895
2022-12-05 09:30:00-05:00,TSLA,154.0,139.79,146.99681,155.25,135.89,137.57,1725.0672169576449,164.32527272727273,10.134687949547871,159.45753846153846,14.08008245504367,2127.712264852093,2229.184756746252
2022-12-06 09:30:00-05:00,TSLA,146.05,131.93666666666664,138.90956,148.47,122.26,125.35,1730.249741262086,160.4452727272727,10.74840444049855,154.97369230769232,15.822658841939381,2242.562557717034,2352.8922883820023
2022-12-07 09:30:00-05:00,TSLA,139.335,126.38999999999999,132.09047,141.26,121.02,123.15,1851.3635451403748,156.4102727272727,12.16459089541825,150.796,17.020843366974418,2302.0603931518963,2399.0871892526775
2022-12-08 09:30:00-05:00,TSLA,136.0,117.34666666666668,126.90912,136.63,108.76,109.1,1883.2907660075925,152.8045454545455,12.724163386419464,145.91461538461542,19.144347876626718,2392.440024213839,2575.5069315811807
2022-12-09 09:30:00-05:00,TSLA,126.37,112.67333333333333,119.969154,128.6173,108.24,112.71,2081.733766700888,147.67454545454547,15.304733886573889,141.23615384615385,20.312373091091946,2429.898937929787,2578.0943765868237
2022-12-12 09:30:00-05:00,TSLA,117.495,111.49833333333333,116.5707,123.57,108.24,121.82,1997.6940071237073,142.10954545454544,15.792880221874647,136.93884615384616,18.92360005530804,2246.888712987267,2342.8761813822707
2022-12-13 09:30:00-05:00,TSLA,110.35,115.16166666666668,114.973495,124.48,108.24,123.18,2023.5398273838637,136.11818181818182,17.103956914958605,133.26423076923078,17.186863033920574,2112.532022527247,2109.2979501734853
2022-12-14 09:30:00-05:00,TSLA,120.385,113.96166666666666,114.92783,124.48,104.64,108.1,2124.2507002643806,132.60590909090908,16.54396138367298,129.24346153846156,17.29852365695001,2100.6120483572463,2117.325309168469
2022-12-15 09:30:00-05:00,TSLA,119.95,110.63666666666666,115.99657,124.48,104.64,113.64,1973.754155967745,129.1286363636364,15.37828694959657,125.56730769230771,16.42434152940556,1942.7017067006404,2030.7345366017028
2022-12-16 09:30:00-05:00,TSLA,118.47,106.44003333333335,114.76047,118.8,104.64,110.34,1732.9555980878029,125.94590909090908,13.564697298868015,122.01962307692308,14.971973949203266,1715.6370292959173,1840.2103533239433
2022-12-19 09:30:00-05:00,TSLA,109.11,105.49669999999999,106.33733,114.59,101.81,113.06,1536.8703299481724,120.96772727272727,12.976836244848732,118.30962307692309,13.469150202087377,1539.2605212014744,1550.583142491542
2022-12-20 09:30:00-05:00,TSLA,110.51,108.69336666666668,108.15428,123.52,101.81,119.77,1300.620544531987,117.61318181818181,10.704980207345988,116.10116153846153,10.88275777927483,1298.9847431857,1293.1180111591618
2022-12-21 09:30:00-05:00,TSLA,103.0,111.28000000000002,107.49439,123.52,101.81,118.85,1096.078536630302,114.15773636363637,9.533211653074424,114.35193076923078,8.929129247527623,1107.9854334341048,1074.1832538488106
2022-12-22 09:30:00-05:00,TSLA,118.96,117.51333333333334,113.59686,125.95,114.92,123.22,952.6109365713736,112.51046363636364,7.062041635297663,113.16885384615384,6.750038210332351,906.3883440696761,879.9520182725743
2022-12-23 09:30:00-05:00,TSLA,121.07,117.47666666666667,116.49516,125.95,114.92,123.56,932.9877421418126,112.23409999999998,6.779166119945591,112.76423846153845,6.3380394412854475,857.3359852256152,851.1151760455043
2022-12-27 09:30:00-05:00,TSLA,122.09,117.70333333333333,116.332275,125.95,115.6,122.4,894.6293401711994,111.77228181818181,6.412130873560632,112.34731538461537,5.947487467681193,812.3864152889174,804.2320653571949
2022-12-28 09:30:00-05:00,TSLA,122.56,119.20666666666666,117.998344,131.7,115.6,131.49,952.20793254224,112.8831909090909,6.848276286171255,113.59808461538461,6.721003183573824,914.786470785275,906.6653331279654
2022-12-29 09:30:00-05:00,TSLA,116.55,122.54333333333334,117.80478,136.68,115.6,128.78,842.1693161396236,113.1331909090909,6.2551362096141805,115.04193076923076,7.397005114065746,1021.4955941305609,986.4444838836923
2022-12-30 09:30:00-05:00,TSLA,125.695,125.44606666666668,121.322296,136.68,124.3082,127.17,1009.6721902640083,113.7922818181818,7.127410863167402,115.56602307692307,7.783509944071984,1091.9767304216402,1059.879321540326
2023-01-03 09:30:00-05:00,TSLA,136.555,126.22160000000001,127.35765,136.68,124.3082,133.42,1418.6787280140272,115.25864545454546,9.545019095305786,116.15037692307692,8.340893601652214,1168.9513127533821,1178.426991242227
2023-01-04 09:30:00-05:00,TSLA,127.26,128.6416,128.0167,145.3793,124.3082,143.75,1133.4249900114264,116.44728181818182,7.9913382696310284,118.4296076923077,8.912890124417604,1264.9980539215874,1259.4283275196792
