date,symbol,open,y_test,y_pred,high,low,close,open_original,mean_x,std_x,mean_y,std_y,y_test_original,y_pred_original
2022-07-05 09:30:00-04:00,TSLA,244.999755,257.02307633333334,250.94429,273.266393,236.97643,271.706395,1902.5152467847001,243.70353518181813,6.7706668180255205,246.67756623076917,10.083510176424534,2838.3723720138755,2777.076869786183
2022-07-06 09:30:00-04:00,TSLA,246.783087,268.2386206666667,256.18753,280.786386,243.482757,272.243061,1714.1848499694697,245.13777618181814,5.9527866826127,250.34217792307692,12.792850854159104,3681.878845437104,3527.711046529788
2022-07-07 09:30:00-04:00,TSLA,255.106412,276.0663906666667,262.48575,280.786386,254.866412,268.433065,1688.2775080098786,247.35807699999998,5.648307385585739,253.38704669230768,13.372407920737132,3945.0594358925523,3763.453546219698
2022-07-08 09:30:00-04:00,TSLA,276.219724,274.080826,274.7369,280.786386,256.263077,258.859741,3554.6211167255615,251.8142846363636,11.957172298417031,255.0753757692307,13.63550365878549,3992.3054814951797,4001.2514894473743
2022-07-11 09:30:00-04:00,TSLA,272.216394,272.460472,276.1402,275.925324,256.263077,274.819725,4085.5218919228705,253.79640681818182,14.076027636692187,256.68657669230765,14.72312174426539,4268.155276448319,4322.33232670859
2022-07-12 09:30:00-04:00,TSLA,266.513067,275.51158,275.26395,283.299717,256.263077,280.899719,4186.911335976849,255.19458736363637,14.752435191529326,259.0124718461538,16.273660507195316,4742.5943905671365,4738.564487598264
2022-07-13 09:30:00-04:00,TSLA,263.809736,285.8482476666666,277.5942,298.319702,261.789772,297.149703,3982.3291105143107,257.4521577272727,14.11955831981515,263.51605707692306,18.30101171079968,5494.828185136156,5343.770904210041
2022-07-14 09:30:00-04:00,TSLA,280.066387,297.83244666666667,288.72073,311.877921,272.799727,297.276369,4517.737216532466,262.00872590909086,15.195427542054073,268.88668753846156,21.226941065572056,6590.958480346928,6397.544684978195
2022-07-15 09:30:00-04:00,TSLA,280.699719,306.010216,293.8801,311.877921,279.099721,300.586366,4311.440492141964,266.12508536363634,14.41154063562966,274.20822061538456,21.647851464092934,6898.67192307838,6636.08089650541
2022-07-18 09:30:00-04:00,TSLA,301.274699,309.7535453333333,306.17142,311.877921,292.666374,307.396359,5509.171247711053,272.96796045454545,17.380162704125738,279.27950015384613,21.61092658608369,6973.340628131658,6895.927520805331
2022-07-19 09:30:00-04:00,TSLA,294.003039,310.3296893333333,307.96234,313.606353,292.666374,308.633025,5675.728257051139,277.8852190909092,18.35982055260398,284.13257223076926,21.690578826033793,7015.3631607740135,6964.014011834744
2022-07-20 09:30:00-04:00,TSLA,304.999695,309.254124,309.60635,313.606353,285.544381,288.169712,5853.685719875142,284.4024852727273,18.25996329144662,288.5530780769231,19.44010611309244,6300.48606454837,6307.333448454404
2022-07-21 09:30:00-04:00,TSLA,310.999689,307.8041256666667,309.99945,313.606353,285.544381,290.423043,5479.2093336200105,290.30126718181816,16.68460853810755,292.74820207692306,16.46815274336021,5361.713558592031,5397.866506292105
2022-07-22 09:30:00-04:00,TSLA,302.669697,300.73413266666665,308.9789,305.199695,279.353054,283.33305,5246.85217135934,293.21126427272725,16.366491116177425,294.2197390769231,15.487049516283406,4951.704142922133,5079.39145418321
2022-07-25 09:30:00-04:00,TSLA,294.999705,298.3685903333333,303.8918,305.199695,279.353054,294.356372,5011.302662879597,294.67944163636366,15.988569280919224,295.506148,15.004842791521806,4772.4799398796395,4855.355060489331
2022-07-26 09:30:00-04:00,TSLA,290.293043,296.04748133333334,300.23022,298.236368,279.353054,286.629713,4635.678920378474,297.0745907272728,14.945602157097511,297.359223,13.681721188232636,4347.798321081173,4405.02544838593
2022-07-27 09:30:00-04:00,TSLA,297.06637,298.6352566666667,299.9931,300.1597,283.369717,300.0297,3716.2350495442643,299.97095454545456,11.50000282764693,299.88614615384614,10.580543760249187,3459.609547668761,3473.9763005075997
2022-07-28 09:30:00-04:00,TSLA,296.513037,303.84302933333333,299.51294,313.13302,285.033048,309.319691,2902.1258949511466,301.88286772727275,8.769405397928166,302.7482766153846,8.549350716217399,2900.4088970639823,2863.3894400453373
2022-07-29 09:30:00-04:00,TSLA,289.414711,309.31969066666665,299.67578,314.666352,285.033048,306.563027,2501.3943386791516,302.5954427272727,7.597398516317571,305.1610946923077,7.007140509264529,2472.607629475881,2405.0314011346786
2022-08-01 09:30:00-04:00,TSLA,301.786365,312.485243,305.09753,314.666352,300.033033,303.996363,2193.232870220279,303.8874110909091,6.260539501608597,306.03314507692306,6.803940206895299,2432.164053986071,2381.898524906712
2022-08-02 09:30:00-04:00,TSLA,311.666355,310.27413433333334,310.05173,314.666352,300.033033,302.869697,2401.097750134249,304.8996919090909,6.725775896551804,305.6194353076923,6.596316382664398,2352.285790727673,2350.8187235365795
2022-08-03 09:30:00-04:00,TSLA,303.396363,305.5052503333333,309.6507,309.656357,292.499708,296.66637,2431.820367265216,304.769086,7.010800196260809,305.0445641538462,6.70313764004454,2352.8883068944424,2380.6757984420447
2022-08-04 09:30:00-04:00,TSLA,305.999694,299.753034,307.42255,306.499694,286.29638,289.913043,2450.305519201995,305.0154494545455,7.010758872678643,303.72533476923076,7.343695218137894,2505.0202571773566,2561.3428186171523
2022-08-05 09:30:00-04:00,TSLA,298.999701,297.1952476666666,303.66254,300.3597,286.29638,296.453037,2291.549177333078,303.73302654545455,6.648221199350375,302.5884103076923,6.8536912367641385,2339.4728748486727,2383.797676481252
2022-08-08 09:30:00-04:00,TSLA,291.913041,298.290802,300.0822,303.646363,286.29638,297.09637,2462.9936758972926,302.70272754545454,7.400460565075742,302.5145667692307,6.836702236739028,2341.8399600013095,2354.0873128588646
2022-08-09 09:30:00-04:00,TSLA,291.453042,301.81089933333334,298.21112,303.646363,287.923045,296.07,2620.6787081069892,301.4972742727272,7.95730735187956,302.34228253846146,6.794959105423941,2353.135001079683,2328.6746518352684
2022-08-10 09:30:00-04:00,TSLA,297.563036,302.86878766666666,300.67136,303.646363,287.47,288.09,2350.718894862821,302.6372701818182,6.882849604616221,303.081023,6.1664762020385355,2170.714194486762,2157.163785649178
2022-08-11 09:30:00-04:00,TSLA,302.36,297.56666666666666,302.42554,302.96,280.7,284.82,2257.4084128053455,303.6312360909091,6.461758092057271,302.3295074615384,7.292229056153637,2472.253800270989,2507.685796493393
2022-08-12 09:30:00-04:00,TSLA,297.43,292.74,298.7444,302.0,272.65,277.7,2242.5750194300117,303.6124753636363,6.519055051831946,301.5790176153846,8.128907917249652,2681.2355213110477,2730.04461217055
2022-08-15 09:30:00-04:00,TSLA,282.83,285.8233333333333,292.25473,288.48,271.81,275.61,2769.647334100111,302.4525026363636,8.723243048699741,300.12442530769226,9.777436590298962,3094.7439430022423,3157.6265182937395
2022-08-16 09:30:00-04:00,TSLA,287.865,282.43666666666667,289.16522,288.48,266.15,277.16,2644.865546862584,300.60177354545453,8.14362209131756,297.3895776153846,10.68634262645167,3315.604567888306,3387.5082173563164
2022-08-17 09:30:00-04:00,TSLA,280.62,280.3933333333333,285.61914,282.35,266.15,270.21,2711.651257701498,297.56255972727274,8.602696521895178,294.90370438461537,10.122102817590257,3133.0738537514726,3185.970012462636
2022-08-18 09:30:00-04:00,TSLA,272.575,278.64000000000004,282.72302,282.35,265.74,274.42,3081.800499139103,294.24879999999996,10.22673282266937,292.3139846153846,10.321156669399679,3168.2010789769115,3210.3425934809247
2022-08-19 09:30:00-04:00,TSLA,281.065,280.7266666666667,283.4319,283.84,265.74,283.7,2896.5756435232825,292.3915550909091,9.265415787922272,290.57093123076925,9.671204614817904,3005.535965399884,3031.698683162618
2022-08-22 09:30:00-04:00,TSLA,272.675,283.10999999999996,281.94052,289.5,265.74,289.26,3112.6739886593823,289.9915823636363,10.351819588505531,289.7355696923077,9.249422880566515,2908.3396814094936,2897.522677810581
2022-08-23 09:30:00-04:00,TSLA,273.1,291.06333333333333,283.31595,299.85,272.27,299.68,3292.9096681542346,288.53842709090907,11.000993193201484,290.3086690769231,9.620123207560455,3090.373796946828,3015.8430001822508
2022-08-24 09:30:00-04:00,TSLA,281.3,298.28000000000003,287.85742,305.49,279.76,304.42,3045.832324818089,287.92148754545457,9.80416223701612,290.8212586923077,10.2191918512774,3339.0018040913305,3232.491478647028
2022-08-25 09:30:00-04:00,TSLA,291.67,300.9133,295.5131,305.49,290.4,292.13,2745.970100346812,287.57818181818186,8.428675964372854,290.3407615384616,9.74051128207411,3221.3901551146128,3168.789368564579
2022-08-26 09:30:00-04:00,TSLA,300.72,302.9633,302.25317,306.0,290.4,302.61,2928.82890754813,288.1181818181818,8.781293980213979,290.57460769230767,10.071528636589045,3341.8781594778256,3334.7261034021953
2022-08-29 09:30:00-04:00,TSLA,292.9,304.1733,302.1295,309.12,290.4,303.75,2816.079619177606,287.7245454545454,8.632144328177061,291.12229999999994,10.84207039282982,3588.9906302193426,3566.8314558720563
2022-08-30 09:30:00-04:00,TSLA,292.24,306.27666666666664,302.58493,309.12,291.64,303.35,2931.2271843870158,288.5427181818182,9.042856782799062,292.35076153846154,11.284939188925721,3748.664319858668,3707.0033008126
2022-08-31 09:30:00-04:00,TSLA,301.825,307.5566666666666,305.43393,309.84,295.6005,309.07,3572.466268026429,291.00680909090903,10.87205983247087,293.9938384615385,12.125442502538489,4023.2545164006,3997.51538825139
2022-09-01 09:30:00-04:00,TSLA,299.605,308.96,307.96155,313.33,295.6005,308.73,3709.594580846743,293.33862727272725,11.402533180601178,296.46153076923076,12.538128867724584,4170.241825741418,4157.723104036053
2022-09-02 09:30:00-04:00,TSLA,300.09,312.3233333333333,308.1551,313.8,297.8,300.8,3470.7663719486673,295.7581727272727,10.580186608088889,299.2476846153846,12.04752320641027,4061.970290852128,4011.753286563984
2022-09-06 09:30:00-04:00,TSLA,306.91,309.47333333333336,309.18912,313.8,285.82,288.59,3568.5133922848195,298.87726363636364,10.653403697007121,300.7046076923077,11.017125773467523,3710.2112445598805,3707.080002224112
2022-09-07 09:30:00-04:00,TSLA,308.29,299.86333333333334,310.32388,313.8,272.82,275.33,2966.241190515253,302.3972636363636,8.640708186703717,301.35922307692306,9.70372047667633,3211.1491909480096,3312.6554414953575
2022-09-08 09:30:00-04:00,TSLA,299.86,289.96,303.02768,301.29,270.31,276.01,2398.508562109428,304.3545363636364,6.983772512992036,301.3784538461539,9.669168148662045,3105.0504502322,3231.404040082857
2022-09-09 09:30:00-04:00,TSLA,283.09,285.75333333333333,293.53046,288.67,270.31,282.94,2649.1620343713194,303.9018090909091,8.284503957329509,301.31460769230773,9.749795682313753,3087.3512232324033,3163.176585522529
2022-09-12 09:30:00-04:00,TSLA,271.83,287.25333333333333,289.0783,289.0,270.31,287.81,3626.7432065991306,301.48271818181814,12.232867926341141,300.4799923076923,10.288939603018195,3256.012189740012,3274.7892449475457
2022-09-13 09:30:00-04:00,TSLA,283.84,287.1066666666667,288.0218,289.0,265.78,268.21,3452.62216327168,300.6290818181818,11.104823426766835,298.7999923076923,11.085912335410306,3481.6393298862276,3491.7843019556494
2022-09-14 09:30:00-04:00,TSLA,283.08,282.74,288.6513,289.0,262.47,265.25,3613.1218810550463,299.7663636363637,11.704661288041128,297.12076923076927,12.705788784607325,3889.5554901906444,3964.663297603474
2022-09-15 09:30:00-04:00,TSLA,282.76,271.46,283.43085,283.65,241.01,242.4,3673.654385998042,298.1918181818182,11.93755328835841,293.21,16.598711256739644,4799.096157754543,4997.796793394216
2022-09-16 09:30:00-04:00,TSLA,266.145,262.74333333333334,273.1031,275.57,241.01,249.44,4132.294293069227,294.36590909090904,14.420441428463127,289.23923076923074,18.394875315419306,5122.37008739355,5312.93648975515
2022-09-19 09:30:00-04:00,TSLA,254.5,253.1099,264.2098,257.5,233.27,240.81,4633.136711204097,290.7490909090909,17.062426798801596,284.85151538461537,21.03351515711006,5608.642433449228,5842.112523963268
2022-09-20 09:30:00-04:00,TSLA,250.52,249.58323333333337,258.89563,257.5,233.27,238.13,5119.677291133179,285.41636363636366,19.296906145205234,279.8315153846154,22.22451741491628,5826.6984310723965,6033.661950360902
2022-09-21 09:30:00-04:00,TSLA,245.01,241.94039999999998,254.76845,246.6697,222.02,223.07,5049.728623491494,279.84,19.468138539208578,273.7731692307692,22.988715512294444,5835.672195761491,6130.5725389604095
2022-09-22 09:30:00-04:00,TSLA,239.44,235.38049999999998,247.4678,244.58,218.3582,222.96,4870.244213028853,273.23088181818184,19.199019926539723,267.09547692307694,23.000135123989494,5680.878782475285,5958.888406726815
2022-09-23 09:30:00-04:00,TSLA,233.935,229.10383333333334,240.85254,234.5715,215.0,216.5,4805.193251590298,267.5749727272727,19.39691913934651,261.28470769230773,23.168809189261374,5569.347706720648,5841.5512279804925
2022-09-26 09:30:00-04:00,TSLA,223.93,224.0133,233.09802,226.99,211.51,217.24,5218.157373068825,262.1264727272727,22.13205421489551,256.26931538461537,24.612518000551173,5769.800693997486,5993.398589097322
2022-09-27 09:30:00-04:00,TSLA,220.945,222.67996666666667,231.14508,225.75,206.22,221.72,5437.865674044468,256.66420000000005,23.45018658057194,251.56931538461538,24.68484569412659,5748.389931724534,5957.349962122812
2022-09-28 09:30:00-04:00,TSLA,215.33,222.84996666666666,229.34431,226.26,204.16,204.99,5273.584644041206,250.43374545454546,23.327687264137186,246.76854615384616,23.014920793781226,5375.642877883965,5525.109780606011
2022-09-29 09:30:00-04:00,TSLA,208.3,223.70333333333335,226.9465,226.26,204.16,219.35,4890.888331336858,243.45828181818186,22.311234035135264,241.6039307692308,20.335859251554947,4790.803431539578,4856.756067015149
2022-09-30 09:30:00-04:00,TSLA,224.01,225.98000000000002,230.14159,229.82,204.16,220.19,4082.556502804395,239.37191818181824,17.156308131880618,237.4631615384616,16.4648920396628,3958.199464661461,4026.719533865801
2022-10-03 09:30:00-04:00,TSLA,210.04,224.87,225.44006,229.82,209.45,222.04,3309.950491794906,233.6191909090909,14.64640687909834,233.41393076923077,12.619078497039228,3071.066112398442,3078.2597881574793
2022-10-04 09:30:00-04:00,TSLA,229.5,222.76666666666665,229.56699,229.82,202.0,207.28,2892.201965731146,232.3610090909091,11.589720943966174,230.3670076923077,11.752821985016162,2848.5039852210743,2928.4269287740585
2022-10-05 09:30:00-04:00,TSLA,219.8,217.71333333333334,225.22015,222.93,202.0,214.44,2188.867406429415,228.9628272727273,8.916763326463547,227.0716230769231,9.46658602300776,2288.073621432686,2359.1375832210147
2022-10-06 09:30:00-04:00,TSLA,208.28,214.57000000000002,219.46352,215.55,198.5863,211.25,2033.0716211358686,225.7574,8.677329657844577,224.52010769230768,8.229789211756326,1990.3859788588627,2030.6585859801135
2022-10-07 09:30:00-04:00,TSLA,206.415,217.50326666666663,217.39133,224.3498,198.5863,222.415,1695.8025330522473,222.94876363636365,7.1354008643552245,222.96393846153845,5.861416910944424,1497.8412638871928,1497.1851382710317
2022-10-10 09:30:00-04:00,TSLA,205.82,222.8166,217.06949,230.6,198.5863,224.64,1574.2550661243408,221.08453636363637,6.574533717620759,222.65843846153845,5.327659064158037,1409.749317096414,1379.1306665559848
2022-10-11 09:30:00-04:00,TSLA,210.1,229.5866,218.29399,233.81,210.0,225.09,1451.9663961615188,220.24726363636364,5.862537517968373,223.18305384615385,6.0192536389636775,1605.123031353452,1537.1499540717223
2022-10-12 09:30:00-04:00,TSLA,219.4,231.09,223.20035,233.81,216.35,228.52,1280.8184569580048,220.96542727272728,4.830688375958421,223.42228461538463,6.176275229250685,1650.6977273429252,1601.9690645127023
2022-10-13 09:30:00-04:00,TSLA,229.77,230.84,230.59215,233.81,216.35,227.54,1571.855788360946,222.93543636363637,5.870741837477954,224.23383076923076,6.273647333628624,1672.4425812640623,1670.887644140718
2022-10-14 09:30:00-04:00,TSLA,225.4,232.03503333333333,231.40352,237.3951,216.35,227.82,1669.911769324354,223.52179999999998,6.416991878102724,225.3419153846154,7.164937513050421,1887.8584300565203,1883.333667003581
2022-10-17 09:30:00-04:00,TSLA,226.19,231.705,229.58035,237.3951,214.82,214.98,1712.5363759895658,223.82998181818184,6.58166317773281,225.46575384615386,7.1935908636267625,1892.256724902793,1876.9728820956127
2022-10-18 09:30:00-04:00,TSLA,234.05,228.82166666666663,232.42393,237.3951,210.14,215.31,1931.9572981217916,225.27089090909092,7.291973540750697,225.4149846153846,7.221135810175163,1877.7673159260153,1903.779784327336
2022-10-19 09:30:00-04:00,TSLA,226.04,224.28996666666663,229.89561,227.8699,203.08,207.47,1942.250014697937,225.23135454545454,7.5960832602746535,224.95190769230769,7.116063749602191,1821.0136088884578,1860.903757110836
2022-10-20 09:30:00-04:00,TSLA,211.36,217.96666666666667,223.32378,223.8,196.66,197.08,2048.6733844071714,224.3458909090909,8.631375347738835,223.8726769230769,8.30538631946891,2034.1700483566503,2078.6629129614093
2022-10-21 09:30:00-04:00,TSLA,222.6,209.30000000000004,222.11873,223.8,186.75,191.3,1814.878727604063,225.88134545454542,7.138353019539612,222.3072923076923,11.1553113212056,2557.113951836025,2700.1108605315694
2022-10-24 09:30:00-04:00,TSLA,208.65,199.99666666666667,209.81659,208.9,177.12,177.59,1916.9943588638964,225.44407272727275,8.107118553254846,220.86344615384616,13.097339364784418,2840.2876613128474,2968.9025213040345
2022-10-25 09:30:00-04:00,TSLA,194.02,194.02999999999997,200.6724,195.89,177.12,190.72,2508.7918370384164,223.69589090909093,11.777630894388853,219.13267692307693,15.263547951556596,3180.7188859636026,3282.1053822251383
2022-10-26 09:30:00-04:00,TSLA,190.775,194.47,199.33005,196.52,177.12,195.97,3065.067762675253,220.75090909090912,14.909274556856735,216.9919230769231,16.29824124995624,3386.5108989559135,3465.721127347948
2022-10-27 09:30:00-04:00,TSLA,189.9,194.41666666666666,198.55002,196.52,180.03,190.95,3303.194281125587,217.5159090909091,16.248964571009363,214.3096153846154,16.702331085802467,3461.5211506493783,3530.5577582995115
2022-10-28 09:30:00-04:00,TSLA,186.0,197.69123333333334,198.40117,200.8237,182.59,194.42,3470.8917307126644,213.26954545454547,17.51409777020494,211.7722076923077,16.03958432788953,3382.6574156267934,3394.0444857845478
2022-10-31 09:30:00-04:00,TSLA,192.77,196.37456666666665,199.28209,200.8237,185.66,186.92,3409.696590515808,210.945,16.593617214897588,208.98066923076925,15.980552252630487,3347.154692935105,3393.6185092384644
2022-11-01 09:30:00-04:00,TSLA,195.88,193.18456666666665,200.44603,200.8237,180.9,183.17,3283.861681752307,208.12590909090912,15.702143009298538,205.6199,15.83165432723072,3264.0511808225247,3379.0121528918116
2022-11-02 09:30:00-04:00,TSLA,191.51,187.97333333333336,197.58325,192.57,176.55,180.19,2709.7281289898665,204.4039636363636,13.081949586723947,201.60412307692306,13.74607654989675,2785.4999524161817,2917.598629402116
2022-11-03 09:30:00-04:00,TSLA,183.96,182.70666666666668,191.38928,186.16,167.54,167.87,2388.912780060549,200.50851818181818,11.896087529238587,197.6733615384615,12.956706540186852,2564.9500244742007,2677.448126285031
2022-11-04 09:30:00-04:00,TSLA,185.05,177.62666666666667,188.24524,185.19,166.185,169.91,2125.9808086416792,197.42215454545456,10.421824664124422,193.80566923076924,12.860683209114795,2478.2059587217996,2614.7680569495155
2022-11-07 09:30:00-05:00,TSLA,175.85,177.10333333333332,181.89568,183.62,166.185,183.2,1648.0893715060174,193.07579090909093,8.274174470269699,190.7149,9.727297496300732,1913.4517109198473,1960.0682504274685
2022-11-08 09:30:00-05:00,TSLA,168.63,179.91333333333333,180.09283,185.2,166.185,182.86,1738.908643308649,189.49851818181816,9.188223478187933,188.89182307692303,8.258205488077516,1674.653099788576,1676.1354570824485
2022-11-09 09:30:00-05:00,TSLA,173.57,185.7733333333333,181.18387,188.5,172.5,182.92,1863.6588078294665,187.74033636363637,9.655576836238003,188.37643846153844,8.055007065798216,1684.7819510984255,1647.8137786982688
2022-11-10 09:30:00-05:00,TSLA,185.06,186.6933333333333,185.55981,188.5,178.75,180.83,1748.4320590928478,187.66942727272726,8.433819473792935,187.64489999999998,7.766080258504833,1637.520310394462,1628.7173117962338
2022-11-11 09:30:00-05:00,TSLA,179.96,189.88,186.0647,194.76,178.75,194.7,1739.7400721517738,186.67851818181816,8.630037530395397,187.93413076923082,7.953405065987061,1698.1266846988538,1667.7820366030014
2022-11-14 09:30:00-05:00,TSLA,184.99,193.35333333333332,189.22417,198.92,178.75,194.7,1643.6770162764738,186.4067,7.877562658935475,188.11874615384616,8.175317322716017,1768.8436015587304,1735.0863554436214
2022-11-15 09:30:00-05:00,TSLA,182.43,196.64333333333332,190.32605,198.92,180.6301,194.86,1528.8410545438828,185.32397272727272,7.364562198194431,188.15874615384612,8.213641922727877,1803.316672645465,1751.4287678168212
2022-11-16 09:30:00-05:00,TSLA,197.08,195.48,196.6529,198.92,180.55,182.45,1602.9494767949618,186.10454545454544,7.189186783744756,187.42384615384614,7.4384071273167045,1641.4836714017156,1650.2081275464523
2022-11-17 09:30:00-05:00,TSLA,191.78,190.39,193.2999,196.25,175.33,179.82,1605.6690629878121,186.20000000000002,7.401548977932069,186.73769230769233,7.342852258485173,1584.7433338006845,1606.110271980247
2022-11-18 09:30:00-05:00,TSLA,189.44,184.76666666666665,193.14253,191.27,172.218,174.04,1673.6427537234017,186.90454545454543,7.848069089257054,186.21615384615387,7.601584387948382,1590.7355625927498,1654.4054123963365
2022-11-21 09:30:00-05:00,TSLA,181.215,179.41,187.59381,183.65,169.06,173.44,1651.9512495349622,186.70954545454543,8.085653528021504,185.44769230769228,8.15153987703329,1647.9154616462347,1714.626123645416
2022-11-22 09:30:00-05:00,TSLA,175.03,179.02666666666664,181.62866,182.5,169.06,179.05,1618.3852809471089,186.77272727272728,8.179241008252195,185.8884615384615,7.818517315818358,1585.611554865036,1605.9553012895317
2022-11-23 09:30:00-05:00,TSLA,172.2,178.35666666666665,179.76582,182.5,167.52,167.82,1470.497022945251,187.28454545454545,7.451872691583657,186.3846153846154,7.016403434792166,1437.8069440026968,1447.6941558958358
2022-11-25 09:30:00-05:00,TSLA,173.84,178.3066666666667,179.01724,182.5,156.91,160.95,1565.9578133613527,186.6681818181818,7.934247765434715,185.72538461538463,7.621678207470112,1544.7214201953557,1550.137200018014
2022-11-28 09:30:00-05:00,TSLA,176.1,171.34666666666666,177.47662,177.37,155.31,156.8,1545.308664034781,186.62818181818182,7.715391721843266,183.91153846153844,9.973783979207955,1892.886177352224,1954.0250429604012
2022-11-29 09:30:00-05:00,TSLA,174.87,165.86663333333334,173.64853,175.05,153.28,157.67,1629.9602616608843,185.50454545454542,8.26016878942265,181.79076153846154,11.575253658861312,2101.7391159131357,2191.81653281201
2022-11-30 09:30:00-05:00,TSLA,159.25,161.17996666666667,167.73187,161.62,150.04,150.23,1959.7940359754684,183.05454545454543,11.156919877682405,179.83768461538463,12.721412634176835,2230.274548944919,2313.624047336418
2022-12-01 09:30:00-05:00,TSLA,153.44,159.05663333333334,163.55974,160.99,145.82,149.87,2176.975460134437,179.51363636363638,13.017869028746095,176.79845384615385,13.489725842376677,2322.428830924252,2383.1744804644027
2022-12-02 09:30:00-05:00,TSLA,159.635,154.90333333333334,161.81,160.99,137.66,137.8,2013.3942390582606,176.62317272727273,11.506067380781081,172.9176846153846,13.820271700315176,2313.72383856654,2409.1758147024857
2022-12-05 09:30:00-05:00,TSLA,154.0,148.32666666666668,157.62619,155.25,135.89,137.57,1901.9518855005033,172.90544545454546,11.227574286012713,168.68768461538463,14.433409912999993,2309.547265644297,2443.771100587879
2022-12-06 09:30:00-05:00,TSLA,146.05,142.12,151.505,148.47,122.26,125.35,1902.11539833968,168.90817272727273,11.867218251368758,164.4846076923077,15.181672234864774,2322.1038657112895,2464.583933764754
2022-12-07 09:30:00-05:00,TSLA,139.335,135.50243333333333,143.23619,141.26,121.02,123.15,2016.473519047238,165.09953636363636,13.287214143493031,160.25132307692306,16.830520926494216,2440.8278628844773,2570.99102969861
2022-12-08 09:30:00-05:00,TSLA,136.0,128.30576666666667,137.30579,136.63,108.76,109.1,2142.0239977877786,161.3309,14.563919836674843,155.65824615384616,18.992201900359625,2592.4672716676114,2763.39745847582
2022-12-09 09:30:00-05:00,TSLA,126.37,121.5191,132.4122,128.6173,108.24,112.71,2285.337998383024,156.9490818181818,16.842517342445536,151.12516923076922,20.73934962619404,2671.3522703912054,2897.2680990449076
2022-12-12 09:30:00-05:00,TSLA,117.495,119.83666666666666,128.4283,123.57,108.24,121.82,2257.147771001674,151.24383636363635,17.92334937348855,146.5920923076923,19.80547946789014,2520.014733474754,2690.1761302618424
2022-12-13 09:30:00-05:00,TSLA,110.35,121.44,125.54668,124.48,108.24,123.18,2249.4046345620773,145.34883636363637,19.067111900303043,142.52363076923078,18.451235760007,2383.2417014644807,2459.014960260672
2022-12-14 09:30:00-05:00,TSLA,120.385,122.28333333333335,124.9449,124.48,104.64,108.1,2176.420897067046,140.91747272727272,16.908281134192578,138.19670769230768,16.841528005748245,2197.634890661889,2242.459748852294
2022-12-15 09:30:00-05:00,TSLA,119.95,119.29,125.48806,124.48,104.64,113.64,2085.2133484267956,137.41883636363636,16.238386928413167,134.57901538461536,16.46854299448806,2099.1115091970964,2201.1845267493068
2022-12-16 09:30:00-05:00,TSLA,118.47,115.04666666666667,124.58376,118.8,104.64,110.34,1897.792536704047,133.97066363636364,14.888341969002138,130.79594615384616,15.606979862702229,1926.3269560915287,2075.172228427283
2022-12-19 09:30:00-05:00,TSLA,109.11,113.57666666666667,119.622635,114.59,101.81,113.06,1627.708646713246,129.2843,13.733153209726387,127.21133076923077,13.464891014062895,1656.5087691764475,1737.9170723470859
2022-12-20 09:30:00-05:00,TSLA,110.51,116.55333333333333,118.46887,123.52,101.81,119.77,1382.038458708224,125.71520909090908,11.368412357409417,124.77056153846154,10.766601182112883,1379.653817984325,1400.277659614268
2022-12-21 09:30:00-05:00,TSLA,103.0,120.22333333333334,116.39245,123.52,101.81,118.85,1200.105633400669,121.69430000000001,10.470012945637562,122.79286923076924,8.313513643310797,1122.2711911417377,1090.4230771927905
2022-12-22 09:30:00-05:00,TSLA,118.96,124.07666666666667,120.48678,125.95,114.92,123.22,941.3994179515685,120.70248181818184,6.898931877382202,121.61517692307694,6.500832519958068,928.2168065577407,904.8795432559639
2022-12-23 09:30:00-05:00,TSLA,121.07,124.28036666666667,122.57479,125.95,114.92,123.56,712.7087658052875,119.70248181818182,4.8980448004221175,120.65372307692309,4.947870919769253,735.576935205183,727.1379667379333
2022-12-27 09:30:00-05:00,TSLA,122.09,124.23703333333333,124.04408,125.95,115.6,122.4,633.9354595558975,119.26272727272726,4.215519143936197,120.19316153846155,4.437498769410613,671.4948440703536,670.638625613237
2022-12-28 09:30:00-05:00,TSLA,122.56,126.1537,124.66242,131.7,115.6,131.49,690.8807294328578,119.87636363636365,4.658978180454424,121.11854615384617,5.385089069560555,800.4674571084677,792.4367932212541
2022-12-29 09:30:00-05:00,TSLA,116.55,130.33666666666667,123.89019,136.68,115.6,128.78,672.7949652927116,120.04464545454545,4.7426024868139525,122.68854615384618,6.584341224756177,980.8696335844838,938.4238323335492
2022-12-30 09:30:00-05:00,TSLA,125.695,132.79,128.35675,136.68,124.3082,127.17,726.294671893013,120.79055454545454,4.817249034150589,123.18239230769231,6.866641306452471,1035.0036913915158,1004.5621571725377
2023-01-03 09:30:00-05:00,TSLA,136.555,133.39333333333335,133.16704,136.68,124.3082,133.42,1092.7663980360524,122.43419090909092,7.105797716136072,123.8770076923077,7.398873276016842,1110.8373768911144,1109.1630461294849
2023-01-04 09:30:00-05:00,TSLA,127.26,136.2931,135.56172,145.3793,124.3082,143.75,1033.1197522669333,123.21464545454546,7.149969407609523,125.92156923076924,9.173091030448754,1376.1505823528244,1369.441583562663
